elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
130.0,adaptive,42,1.5,3,18.084,53.283,56.883,9.512,18,24.000,0.6447,52,66,54,12,28,0,2,6,6,0
135.0,adaptive,42,1.5,0,24.620,71.300,81.267,10.563,25,22.222,0.7940,50,67,44,23,35,0,7,4,5,1
135.0,adaptive,42,1.5,1,27.513,66.983,69.967,13.778,28,19.111,0.5731,43,71,50,21,26,0,2,9,1,16
135.0,adaptive,42,1.5,2,32.731,86.150,100.600,16.411,32,18.667,0.5723,42,67,51,16,18,0,0,13,10,2
135.0,adaptive,42,1.5,3,18.253,53.317,61.883,9.741,18,23.111,0.6628,52,69,57,12,28,0,3,8,6,0
140.0,adaptive,42,1.5,0,25.125,71.300,81.267,10.979,25,22.286,0.6606,52,76,47,29,37,0,7,5,12,0
140.0,adaptive,42,1.5,1,28.919,71.300,74.967,14.321,29,18.429,0.6059,43,72,51,21,26,0,3,9,1,16
140.0,adaptive,42,1.5,2,33.508,91.150,105.600,16.739,32,18.000,0.6055,42,69,53,16,18,0,1,14,10,2
140.0,adaptive,42,1.5,3,18.834,53.317,66.883,10.029,19,22.286,0.6493,52,71,59,12,28,0,3,9,7,0
145.0,adaptive,42,1.5,0,26.007,71.783,81.267,11.448,26,21.517,0.6259,52,78,49,29,39,0,7,5,14,0
145.0,adaptive,42,1.5,1,29.988,76.300,79.967,14.852,30,18.207,0.6215,44,74,53,21,26,0,5,9,0,16
145.0,adaptive,42,1.5,2,33.410,91.167,108.734,16.841,32,23.172,0.4360,56,71,55,16,21,0,2,0,11,2
145.0,adaptive,42,1.5,3,19.807,55.550,71.883,10.348,20,21.517,0.6494,52,72,60,12,28,0,3,9,8,0
150.0,adaptive,42,1.5,0,26.578,75.000,81.267,12.013,29,20.800,0.6352,52,81,51,30,39,0,7,5,16,1
