timestamp,elapsed_s,mode,seed,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index
2026-02-26T18:54:50.374678,23910.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,132.783,154,0.070,0.9938,28,154
2026-02-26T18:54:50.374678,23910.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,151.333,166,0.068,0.9183,27,166
2026-02-26T18:54:55.375533,23915.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,154.247,170,0.065,0.9782,26,170
2026-02-26T18:54:55.375533,23915.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,160.573,187,0.068,0.9610,27,187
2026-02-26T18:54:55.375533,23915.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,134.063,157,0.070,0.9931,28,157
2026-02-26T18:54:55.375533,23915.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,152.463,166,0.068,0.9183,27,166
2026-02-26T18:55:00.382011,23920.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,155.123,171,0.065,0.9774,26,171
2026-02-26T18:55:00.382011,23920.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,162.257,189,0.068,0.9579,27,189
2026-02-26T18:55:00.382011,23920.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,135.243,158,0.070,0.9941,28,158
2026-02-26T18:55:00.382011,23920.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,153.433,166,0.068,0.9142,27,167
2026-02-26T18:55:05.389869,23925.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,156.153,173,0.065,0.9815,26,173
2026-02-26T18:55:05.389869,23925.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,164.093,190,0.068,0.9607,27,190
2026-02-26T18:55:05.389869,23925.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,136.543,158,0.070,0.9941,28,158
2026-02-26T18:55:05.389869,23925.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,154.513,169,0.068,0.9203,27,169
2026-02-26T18:55:10.397900,23930.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,157.113,173,0.065,0.9815,26,173
2026-02-26T18:55:10.397900,23930.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,165.687,191,0.068,0.9591,27,191
2026-02-26T18:55:10.397900,23930.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,137.720,160,0.070,0.9931,28,161
2026-02-26T18:55:10.397900,23930.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,155.493,170,0.068,0.9223,27,170
2026-02-26T18:55:15.401675,23935.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,158.163,174,0.065,0.9830,26,174
2026-02-26T18:55:15.401675,23935.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,167.380,192,0.068,0.9618,27,192
2026-02-26T18:55:15.401675,23935.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,139.093,162,0.070,0.9920,28,162
2026-02-26T18:55:15.401675,23935.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,156.613,172,0.068,0.9294,27,172
2026-02-26T18:55:20.416859,23940.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,159.140,176,0.065,0.9860,26,176
2026-02-26T18:55:20.416859,23940.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,168.867,192,0.068,0.9601,27,193
2026-02-26T18:55:20.416859,23940.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,140.360,163,0.070,0.9906,28,163
2026-02-26T18:55:20.416859,23940.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,157.597,173,0.068,0.9310,27,173
2026-02-26T18:55:25.431555,23945.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,160.280,178,0.065,0.9854,26,179
2026-02-26T18:55:25.431555,23945.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,170.433,194,0.068,0.9583,27,194
2026-02-26T18:55:25.431555,23945.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,141.773,163,0.070,0.9906,28,163
2026-02-26T18:55:25.431555,23945.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,158.710,174,0.068,0.9271,27,174
2026-02-26T18:57:47.042935,24086.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,160.967,179,0.065,0.9854,26,179
2026-02-26T18:57:47.042935,24086.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,171.353,195,0.067,0.9629,27,196
2026-02-26T18:57:47.042935,24086.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,142.627,164,0.070,0.9891,28,164
2026-02-26T18:57:47.042935,24086.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,159.390,174,0.067,0.9271,27,174
2026-02-26T18:57:52.043227,24091.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,162.130,180,0.065,0.9866,26,180
2026-02-26T18:57:52.043227,24091.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,172.917,197,0.067,0.9611,27,197
2026-02-26T18:57:52.043227,24091.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,144.033,166,0.070,0.9878,28,166
2026-02-26T18:57:52.043227,24091.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,160.497,175,0.067,0.9290,27,175
2026-02-26T18:57:57.044430,24096.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,163.040,180,0.065,0.9866,26,180
2026-02-26T18:57:57.044430,24096.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,174.177,200,0.067,0.9631,27,201
2026-02-26T18:57:57.044430,24096.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,145.177,166,0.070,0.9878,28,166
2026-02-26T18:57:57.044430,24096.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,161.383,176,0.067,0.9308,27,176
2026-02-26T18:58:02.045287,24101.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,164.153,180,0.065,0.9866,26,180
2026-02-26T18:58:02.045287,24101.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,175.777,201,0.067,0.9631,27,201
2026-02-26T18:58:02.045287,24101.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,146.630,170,0.070,0.9886,28,170
2026-02-26T18:58:02.045287,24101.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,162.483,177,0.067,0.9341,27,177
2026-02-26T18:58:07.054274,24106.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,165.140,182,0.065,0.9865,26,182
2026-02-26T18:58:07.054274,24106.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,177.257,203,0.067,0.9602,27,203
2026-02-26T18:58:07.054274,24106.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,147.967,170,0.070,0.9886,28,170
2026-02-26T18:58:07.054274,24106.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,163.420,177,0.067,0.9356,27,178
2026-02-26T18:58:12.066453,24111.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,166.240,182,0.065,0.9865,26,182
2026-02-26T18:58:12.066453,24111.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,178.890,203,0.067,0.9602,27,203
2026-02-26T18:58:12.066453,24111.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,149.457,171,0.070,0.9872,28,171
2026-02-26T18:58:12.066453,24111.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,164.460,181,0.067,0.9432,27,182
2026-02-26T18:58:17.076396,24116.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,167.293,182,0.065,0.9865,26,182
2026-02-26T18:58:17.076396,24116.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,180.493,205,0.067,0.9608,27,205
2026-02-26T18:58:17.076396,24116.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,150.893,171,0.070,0.9872,28,171
2026-02-26T18:58:17.076396,24116.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,165.627,185,0.067,0.9393,27,185
2026-02-26T18:58:22.087104,24121.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,168.320,184,0.065,0.9830,26,184
2026-02-26T18:58:22.087104,24121.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,182.113,206,0.067,0.9594,27,206
2026-02-26T18:58:22.087104,24121.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,152.310,173,0.070,0.9878,28,173
2026-02-26T18:58:22.087104,24121.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,166.800,185,0.067,0.9393,27,185
2026-02-26T18:58:27.088521,24126.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,169.307,185,0.065,0.9845,26,185
2026-02-26T18:58:27.088521,24126.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,183.540,206,0.067,0.9594,27,206
2026-02-26T18:58:27.088521,24126.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,153.577,175,0.070,0.9913,28,176
2026-02-26T18:58:27.088521,24126.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,167.817,186,0.067,0.9422,27,186
2026-02-26T18:58:32.094736,24131.9,adaptive,42,1.0,0,326.107,4021.691,4042.061,170.380,186,0.065,0.9858,26,186
2026-02-26T18:58:32.094736,24131.9,adaptive,42,1.0,1,330.257,2576.148,5069.291,185.073,206,0.067,0.9594,27,206
2026-02-26T18:58:32.094736,24131.9,adaptive,42,1.0,2,1348.754,6173.928,6203.872,155.050,177,0.070,0.9914,28,178
2026-02-26T18:58:32.094736,24131.9,adaptive,42,1.0,3,335.992,3032.478,4713.252,168.953,188,0.067,0.9402,27,188
2026-02-26T19:01:14.414130,24294.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,170.703,187,0.064,0.9855,26,187
2026-02-26T19:01:14.414130,24294.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,185.533,206,0.067,0.9594,27,206
2026-02-26T19:01:14.414130,24294.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,155.490,178,0.069,0.9914,28,178
2026-02-26T19:01:14.414130,24294.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,169.297,188,0.067,0.9402,27,188
2026-02-26T19:01:19.416444,24299.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,171.800,189,0.064,0.9851,26,189
2026-02-26T19:01:19.416444,24299.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,187.057,206,0.067,0.9594,27,206
2026-02-26T19:01:19.416444,24299.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,156.970,179,0.069,0.9920,28,179
2026-02-26T19:01:19.416444,24299.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,170.423,190,0.067,0.9444,27,190
2026-02-26T19:01:24.417410,24304.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,172.793,190,0.064,0.9863,26,190
2026-02-26T19:01:24.417410,24304.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,188.423,208,0.067,0.9642,27,208
2026-02-26T19:01:24.417410,24304.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,158.273,180,0.069,0.9924,28,180
2026-02-26T19:01:24.417410,24304.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,171.460,191,0.067,0.9458,27,191
2026-02-26T19:01:29.420675,24309.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,173.887,191,0.064,0.9861,26,191
2026-02-26T19:01:29.420675,24309.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,189.923,208,0.067,0.9642,27,208
2026-02-26T19:01:29.420675,24309.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,159.693,180,0.069,0.9924,28,180
2026-02-26T19:01:29.420675,24309.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,172.680,195,0.067,0.9479,27,195
2026-02-26T19:01:34.423365,24314.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,174.853,191,0.064,0.9861,26,191
2026-02-26T19:01:34.423365,24314.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,191.227,208,0.067,0.9642,27,208
2026-02-26T19:01:34.423365,24314.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,160.980,181,0.069,0.9917,28,181
2026-02-26T19:01:34.423365,24314.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,173.833,199,0.067,0.9442,27,199
2026-02-26T19:01:39.432563,24319.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,175.953,193,0.064,0.9885,26,193
2026-02-26T19:01:39.432563,24319.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,192.617,209,0.067,0.9660,27,209
2026-02-26T19:01:39.432563,24319.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,162.400,183,0.069,0.9897,28,183
2026-02-26T19:01:39.432563,24319.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,175.140,199,0.067,0.9442,27,199
2026-02-26T19:01:44.448363,24324.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,176.970,193,0.064,0.9885,26,193
2026-02-26T19:01:44.448363,24324.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,193.853,210,0.067,0.9676,27,210
2026-02-26T19:01:44.448363,24324.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,163.680,186,0.069,0.9898,28,186
2026-02-26T19:01:44.448363,24324.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,176.317,200,0.067,0.9468,27,200
2026-02-26T19:01:49.456317,24329.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,178.067,196,0.064,0.9879,26,196
2026-02-26T19:01:49.456317,24329.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,195.190,210,0.067,0.9676,27,210
2026-02-26T19:01:49.456317,24329.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,165.127,186,0.069,0.9898,28,186
2026-02-26T19:01:49.456317,24329.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,177.670,202,0.067,0.9493,27,202
2026-02-26T19:01:54.468661,24334.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,179.237,198,0.064,0.9874,26,198
2026-02-26T19:01:54.468661,24334.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,196.470,211,0.067,0.9698,27,211
2026-02-26T19:01:54.468661,24334.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,166.537,187,0.069,0.9904,28,187
2026-02-26T19:01:54.468661,24334.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,179.033,203,0.067,0.9505,27,203
2026-02-26T19:01:59.471726,24339.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,180.290,198,0.064,0.9874,26,198
2026-02-26T19:01:59.471726,24339.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,197.597,212,0.067,0.9685,27,212
2026-02-26T19:01:59.471726,24339.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,167.853,189,0.069,0.9884,28,189
2026-02-26T19:01:59.471726,24339.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,180.237,205,0.067,0.9524,27,205
2026-02-26T19:02:04.480612,24344.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,181.400,198,0.064,0.9874,26,198
2026-02-26T19:02:04.480612,24344.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,198.880,215,0.067,0.9701,27,215
2026-02-26T19:02:04.480612,24344.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,169.320,190,0.069,0.9889,28,190
2026-02-26T19:02:04.480612,24344.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,181.577,206,0.067,0.9532,27,206
2026-02-26T19:02:09.480667,24349.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,182.403,199,0.064,0.9872,26,199
2026-02-26T19:02:09.480667,24349.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,200.000,215,0.067,0.9701,27,215
2026-02-26T19:02:09.480667,24349.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,170.593,190,0.069,0.9889,28,190
2026-02-26T19:02:09.480667,24349.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,182.863,210,0.067,0.9585,27,210
2026-02-26T19:02:14.482291,24354.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,183.553,201,0.064,0.9878,26,201
2026-02-26T19:02:14.482291,24354.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,201.173,216,0.067,0.9714,27,216
2026-02-26T19:02:14.482291,24354.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,171.960,191,0.069,0.9893,28,191
2026-02-26T19:02:14.482291,24354.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,184.377,211,0.067,0.9594,27,211
2026-02-26T19:02:19.494030,24359.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,184.617,202,0.064,0.9864,26,202
2026-02-26T19:02:19.494030,24359.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,202.210,217,0.067,0.9735,27,217
2026-02-26T19:02:19.494030,24359.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,173.183,192,0.069,0.9910,28,192
2026-02-26T19:02:19.494030,24359.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,185.733,212,0.067,0.9624,27,213
2026-02-26T19:02:24.495663,24364.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,185.753,203,0.064,0.9877,26,203
2026-02-26T19:02:24.495663,24364.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,203.353,219,0.066,0.9766,27,219
2026-02-26T19:02:24.495663,24364.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,174.510,192,0.069,0.9910,28,192
2026-02-26T19:02:24.495663,24364.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,187.337,215,0.066,0.9623,27,215
2026-02-26T19:02:29.508850,24369.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,186.773,204,0.064,0.9894,26,205
2026-02-26T19:02:29.508850,24369.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,204.367,220,0.066,0.9785,27,220
2026-02-26T19:02:29.508850,24369.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,175.653,192,0.069,0.9910,28,192
2026-02-26T19:02:29.508850,24369.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,188.840,217,0.066,0.9664,27,217
2026-02-26T19:02:34.514558,24374.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,187.947,206,0.064,0.9880,26,206
2026-02-26T19:02:34.514558,24374.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,205.500,222,0.066,0.9804,27,223
2026-02-26T19:02:34.514558,24374.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,176.847,193,0.069,0.9899,28,193
2026-02-26T19:02:34.514558,24374.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,190.540,217,0.066,0.9664,27,217
2026-02-26T19:02:39.525944,24379.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,188.993,206,0.064,0.9880,26,206
2026-02-26T19:02:39.525944,24379.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,206.557,225,0.066,0.9783,27,225
2026-02-26T19:02:39.525944,24379.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,177.897,193,0.069,0.9902,28,194
2026-02-26T19:02:39.525944,24379.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,192.073,219,0.066,0.9681,27,219
2026-02-26T19:02:44.529396,24384.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,190.113,207,0.064,0.9865,26,207
2026-02-26T19:02:44.529396,24384.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,207.710,225,0.066,0.9783,27,225
2026-02-26T19:02:44.529396,24384.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,179.157,197,0.069,0.9922,28,197
2026-02-26T19:02:44.529396,24384.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,193.740,219,0.066,0.9681,27,219
2026-02-26T19:02:49.537993,24389.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,191.143,208,0.064,0.9878,26,208
2026-02-26T19:02:49.537993,24389.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,208.757,226,0.066,0.9800,27,226
2026-02-26T19:02:49.537993,24389.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,180.273,198,0.069,0.9934,28,198
2026-02-26T19:02:49.537993,24389.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,195.227,221,0.066,0.9707,27,221
2026-02-26T19:02:54.549767,24394.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,192.293,209,0.064,0.9876,26,209
2026-02-26T19:02:54.549767,24394.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,209.917,228,0.066,0.9799,27,228
2026-02-26T19:02:54.549767,24394.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,181.517,199,0.069,0.9923,28,199
2026-02-26T19:02:54.549767,24394.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,196.877,222,0.066,0.9714,27,222
2026-02-26T19:02:59.557941,24399.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,193.287,210,0.064,0.9874,26,210
2026-02-26T19:02:59.557941,24399.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,210.983,229,0.066,0.9787,27,229
2026-02-26T19:02:59.557941,24399.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,182.613,200,0.069,0.9927,28,200
2026-02-26T19:02:59.557941,24399.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,198.400,224,0.066,0.9698,27,224
2026-02-26T19:03:04.568829,24404.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,194.343,211,0.064,0.9882,26,211
2026-02-26T19:03:04.568829,24404.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,212.180,230,0.066,0.9798,27,230
2026-02-26T19:03:04.568829,24404.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,183.853,201,0.069,0.9938,28,201
2026-02-26T19:03:04.568829,24404.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,200.113,226,0.066,0.9682,27,226
2026-02-26T19:03:09.569317,24409.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,195.280,211,0.064,0.9882,26,211
2026-02-26T19:03:09.569317,24409.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,213.217,231,0.066,0.9807,27,231
2026-02-26T19:03:09.569317,24409.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,184.960,202,0.069,0.9941,28,202
2026-02-26T19:03:09.569317,24409.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,201.717,229,0.066,0.9615,27,229
2026-02-26T19:03:14.577302,24414.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,196.313,211,0.064,0.9882,26,211
2026-02-26T19:03:14.577302,24414.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,214.290,231,0.066,0.9807,27,231
2026-02-26T19:03:14.577302,24414.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,186.160,202,0.069,0.9941,28,202
2026-02-26T19:03:14.577302,24414.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,203.597,234,0.066,0.9658,27,234
2026-02-26T19:03:19.588443,24419.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,197.253,212,0.064,0.9879,26,212
2026-02-26T19:03:19.588443,24419.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,215.243,234,0.066,0.9796,27,234
2026-02-26T19:03:19.588443,24419.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,187.193,203,0.069,0.9939,28,203
2026-02-26T19:03:19.588443,24419.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,205.337,234,0.066,0.9658,27,234
2026-02-26T19:03:24.592483,24424.4,adaptive,42,1.0,0,326.107,4021.691,4042.061,198.317,213,0.064,0.9874,26,213
2026-02-26T19:03:24.592483,24424.4,adaptive,42,1.0,1,330.257,2576.148,5069.291,216.353,237,0.066,0.9814,27,237
2026-02-26T19:03:24.592483,24424.4,adaptive,42,1.0,2,1348.754,6173.928,6203.872,188.303,204,0.069,0.9950,28,204
2026-02-26T19:03:24.592483,24424.4,adaptive,42,1.0,3,335.992,3032.478,4713.252,207.237,234,0.066,0.9658,27,234
2026-02-26T19:20:16.776770,25436.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,198.957,215,0.061,0.9861,26,215
2026-02-26T19:20:16.776770,25436.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,217.043,238,0.064,0.9805,27,238
2026-02-26T19:20:16.776770,25436.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,188.970,204,0.066,0.9950,28,204
2026-02-26T19:20:16.776770,25436.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,208.350,234,0.064,0.9658,27,234
2026-02-26T19:20:21.791663,25441.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,199.970,216,0.061,0.9870,26,216
2026-02-26T19:20:21.791663,25441.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,218.093,238,0.064,0.9805,27,238
2026-02-26T19:20:21.791663,25441.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,189.963,205,0.066,0.9948,28,205
2026-02-26T19:20:21.791663,25441.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,209.967,237,0.064,0.9652,27,237
2026-02-26T19:23:15.772115,25615.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,200.083,216,0.061,0.9870,26,216
2026-02-26T19:23:15.772115,25615.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,218.207,238,0.063,0.9805,27,238
2026-02-26T19:23:15.772115,25615.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,190.077,205,0.066,0.9948,28,205
2026-02-26T19:23:15.772115,25615.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,210.143,237,0.063,0.9669,27,238
2026-02-26T19:23:20.781460,25620.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,201.150,218,0.061,0.9870,26,218
2026-02-26T19:23:20.781460,25620.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,219.207,238,0.063,0.9805,27,238
2026-02-26T19:23:20.781460,25620.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,191.083,206,0.066,0.9936,28,207
2026-02-26T19:23:20.781460,25620.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,211.750,239,0.063,0.9676,27,239
2026-02-26T19:23:25.784532,25625.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,202.297,220,0.061,0.9852,26,220
2026-02-26T19:23:25.784532,25625.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,220.313,239,0.063,0.9796,27,239
2026-02-26T19:23:25.784532,25625.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,192.210,207,0.066,0.9936,28,207
2026-02-26T19:23:25.784532,25625.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,213.573,241,0.063,0.9663,27,241
2026-02-26T19:23:30.784569,25630.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,203.383,222,0.061,0.9833,26,222
2026-02-26T19:23:30.784569,25630.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,221.303,239,0.063,0.9796,27,239
2026-02-26T19:23:30.784569,25630.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,193.170,209,0.066,0.9937,28,209
2026-02-26T19:23:30.784569,25630.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,215.230,241,0.063,0.9641,27,242
2026-02-26T19:23:35.792631,25635.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,204.573,222,0.061,0.9833,26,222
2026-02-26T19:23:35.792631,25635.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,222.430,240,0.063,0.9804,27,240
2026-02-26T19:23:35.792631,25635.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,194.240,211,0.066,0.9951,28,211
2026-02-26T19:23:35.792631,25635.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,217.057,243,0.063,0.9648,27,243
2026-02-26T19:23:40.794231,25640.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,205.593,223,0.061,0.9841,26,223
