experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
rl_budget_10m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,35.13151751858157,39.34687918112867,39.189970546792196,30.82492486096187,28.825356795894738,94.66685599998317,,74.59985080031022,11.585416666666667,,0.7379230950478415,373,428,300,128,240,0
rl_budget_10m_trainchunk,rl_seed26_spawn1p00,rl,26,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,42.36087837237077,68.87751870711945,51.59308564211077,41.96175058998603,29.630614816656497,112.00022400001217,157.4169815000171,16.599966800069033,14.365,29,0.545045045045045,83,105,74,31,51,0
rl_budget_10m_trainchunk,rl_seed26_spawn1p00,rl,26,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,38.25408291825965,41.10770126284361,38.693410719999946,24.479678588881526,42.183880663878064,117.66690200000842,141.83361699995743,16.799966400069863,10.116666666666667,20,0.43103448275862066,84,104,72,32,57,0
rl_budget_10m_trainchunk,rl_seed26_spawn1p00,rl,26,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,50.7961129880229,58.15678297997149,63.01220935748387,56.48950691818089,16.473644058330233,146.4169595000159,190.41704750001762,18.999962000079012,14.891666666666667,37,0.5761904761904761,95,117,85,32,69,0
rl_budget_10m_trainchunk,rl_seed26_spawn1p00,rl,26,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,46.051557304392,28.494984526076706,57.33844800999692,73.16387181764908,27.207990923807902,140.73361480001387,190.41704750001762,15.799968400065707,13.198333333333334,31,0.782608695652174,79,91,69,22,47,0
rl_budget_10m_trainchunk,rl_seed26_spawn1p00,rl,26,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,44.36565789576133,49.159246869002814,52.65928843239787,49.02370197867438,28.874032615668174,129.20442507501258,,68.19986360028362,13.142916666666668,,0.583719674911579,341,417,300,117,224,0
rl_budget_10m_trainchunk,rl_seed27_spawn1p00,rl,27,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,40.30924728499416,37.03674073998246,44.99554453636003,42.39939035416974,37.569772109081754,113.95022789994704,144.13362159995347,16.399967200068197,11.635,22,0.49390243902439024,82,100,77,23,54,0
rl_budget_10m_trainchunk,rl_seed27_spawn1p00,rl,27,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,39.153372880226314,44.60326380952252,29.938295170580815,50.200100399970125,34.94902823125294,122.91691250001335,171.41700950001862,14.399971200059884,10.68,20,0.532608695652174,72,86,67,19,49,0
rl_budget_10m_trainchunk,rl_seed27_spawn1p00,rl,27,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,42.84710950356651,32.085151889460185,48.58980306175586,40.79571651190839,48.45794005293255,109.36688540001188,144.40028880001444,18.799962400078183,12.4,28,0.7363636363636363,94,112,72,40,65,0
rl_budget_10m_trainchunk,rl_seed27_spawn1p00,rl,27,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,34.49077694601213,35.59746702812868,35.55377481109817,31.938730543997586,33.99673465998897,100.23353380001089,111.3668894000121,19.79996040008234,12.158333333333333,27,0.5697674418604651,99,113,84,29,66,0
