elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
135.0,rl,27,1.0,1,21.654,64.667,106.417,7.889,17,14.667,0.8152,33,48,38,10,28,0,2,2,6,5
135.0,rl,27,1.0,2,22.613,58.983,98.067,7.056,13,12.889,0.8889,29,37,32,5,22,0,3,2,2,1
135.0,rl,27,1.0,3,20.924,64.517,82.900,5.374,11,10.222,0.3200,23,31,28,3,15,0,1,0,7,0
140.0,rl,27,1.0,0,26.792,59.633,81.883,9.475,18,14.571,0.7756,34,45,38,7,24,0,2,5,3,1
140.0,rl,27,1.0,1,22.320,69.667,111.417,8.150,17,15.000,0.5971,35,52,39,13,28,0,2,0,6,9
140.0,rl,27,1.0,2,21.701,63.083,98.067,7.129,13,12.429,0.9167,29,40,35,5,22,0,4,2,3,2
140.0,rl,27,1.0,3,21.277,64.517,87.900,5.496,11,9.857,0.5127,23,34,28,6,15,0,1,3,7,0
145.0,rl,27,1.0,0,26.715,64.633,81.883,9.541,18,14.483,0.7200,35,47,40,7,25,0,3,5,4,0
145.0,rl,27,1.0,1,23.955,74.667,116.417,8.455,17,14.483,0.5971,35,52,39,13,28,0,2,0,6,9
145.0,rl,27,1.0,2,22.133,58.983,98.067,7.224,13,12.828,0.6579,31,41,36,5,22,0,5,2,3,0
145.0,rl,27,1.0,3,21.206,64.517,92.900,5.759,14,9.931,0.6306,24,37,30,7,15,0,1,4,7,1
150.0,rl,27,1.0,0,27.378,65.417,81.883,9.653,18,14.800,0.7200,37,49,40,9,25,0,3,5,4,0
150.0,rl,27,1.0,1,24.221,79.667,121.417,8.800,20,14.000,0.6329,35,55,41,14,28,0,3,0,7,10
150.0,rl,27,1.0,2,23.158,58.983,98.067,7.317,13,12.400,0.6579,31,41,36,5,22,0,5,2,3,0
150.0,rl,27,1.0,3,21.143,64.517,97.900,6.037,16,9.600,0.7111,24,40,33,7,15,0,2,6,7,1
155.0,rl,27,1.0,0,27.462,65.417,81.883,9.768,18,14.323,0.7903,37,51,42,9,27,0,3,6,4,1
155.0,rl,27,1.0,1,25.919,84.667,126.417,9.161,20,13.548,0.6329,35,55,41,14,28,0,3,0,7,10
155.0,rl,27,1.0,2,22.715,58.983,98.067,7.445,13,12.000,0.6926,31,44,39,5,22,0,6,3,4,0
155.0,rl,27,1.0,3,22.793,64.517,102.900,6.326,16,9.677,0.6466,25,40,33,7,15,0,1,6,7,1
160.0,rl,27,1.0,0,27.494,69.633,81.883,9.872,18,15.000,0.6500,40,53,44,9,27,0,0,6,5,2
160.0,rl,27,1.0,1,26.599,89.667,126.417,9.325,20,15.750,0.3769,42,56,42,14,28,0,3,0,0,11
160.0,rl,27,1.0,2,23.777,62.217,98.067,7.584,13,12.375,0.5708,33,44,39,5,22,0,6,1,4,0
160.0,rl,27,1.0,3,23.375,64.517,107.900,6.597,16,9.750,0.7111,26,42,35,7,16,0,1,6,7,2
165.0,rl,27,1.0,0,28.714,74.633,126.417,10.118,23,14.545,0.6094,40,63,47,16,27,0,0,8,12,3
165.0,rl,27,1.0,1,27.248,94.667,128.617,9.500,20,15.273,0.4602,42,59,42,17,28,0,6,0,0,11
165.0,rl,27,1.0,2,24.359,67.217,98.067,7.679,13,12.364,0.5708,34,45,40,5,24,0,6,1,4,0
165.0,rl,27,1.0,3,24.541,66.767,112.900,6.885,17,9.455,0.7605,26,43,36,7,17,0,1,6,7,3
170.0,rl,27,1.0,0,30.342,79.633,128.817,10.497,23,14.118,0.6094,40,63,47,16,27,0,0,8,12,3
170.0,rl,27,1.0,1,28.095,99.667,133.617,9.735,20,14.823,0.4765,42,60,43,17,28,0,7,0,0,11
170.0,rl,27,1.0,2,24.423,72.217,98.067,7.788,13,12.000,0.6926,34,47,42,5,25,0,6,3,4,0
170.0,rl,27,1.0,3,24.481,66.767,112.900,7.056,17,11.647,0.6667,33,45,38,7,17,0,3,6,0,3
175.0,rl,27,1.0,0,30.635,81.883,130.834,10.789,24,16.800,0.6531,49,65,49,16,27,0,0,8,3,5
175.0,rl,27,1.0,1,29.044,100.267,138.617,9.997,20,14.400,0.4676,42,61,44,17,28,0,7,0,0,12
175.0,rl,27,1.0,2,27.971,95.084,113.450,7.986,16,13.714,0.4000,40,56,44,12,25,0,0,4,12,0
175.0,rl,27,1.0,3,25.652,66.767,112.900,7.197,17,11.314,0.6667,33,45,38,7,17,0,3,6,0,3
180.0,rl,27,1.0,0,31.084,81.883,130.834,10.875,24,17.333,0.5444,52,66,50,16,29,0,1,8,0,5
180.0,rl,27,1.0,1,30.087,105.267,143.617,10.250,20,14.000,0.4808,42,62,45,17,28,0,8,0,0,12
180.0,rl,27,1.0,2,28.091,95.084,118.450,8.253,18,13.333,0.4355,40,58,46,12,25,0,1,4,13,0
180.0,rl,27,1.0,3,27.555,72.767,112.900,7.350,17,11.000,0.6944,33,48,39,9,17,0,6,6,0,3
185.0,rl,27,1.0,0,31.126,81.933,130.834,10.976,24,16.865,0.5424,52,68,52,16,39,0,1,9,0,6
185.0,rl,27,1.0,1,31.619,110.267,148.617,10.514,20,13.622,0.4808,42,62,45,17,28,0,8,0,0,12
185.0,rl,27,1.0,2,28.090,81.033,123.450,8.557,20,13.297,0.4630,41,61,49,12,25,0,2,4,14,0
185.0,rl,27,1.0,3,30.438,75.433,112.900,7.641,19,10.703,0.6224,33,52,39,13,17,0,10,6,0,3
190.0,rl,27,1.0,0,32.169,86.934,130.834,11.108,24,16.421,0.5424,52,68,52,16,39,0,1,9,0,6
190.0,rl,27,1.0,1,32.650,115.267,153.617,10.771,21,13.263,0.5275,42,63,46,17,28,0,8,1,0,12
190.0,rl,27,1.0,2,27.735,86.034,128.450,8.913,23,13.263,0.5029,42,65,53,12,25,0,1,6,15,1
190.0,rl,27,1.0,3,31.672,80.433,112.900,7.947,20,10.421,0.6024,33,53,39,14,17,0,11,6,0,3
