elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
890.0,random,42,1.5,0,97.996,362.601,500.768,52.410,101,26.225,0.3954,389,453,339,114,213,0,5,8,1,50
890.0,random,42,1.5,1,69.921,245.334,391.834,38.789,71,31.550,0.6493,468,506,338,168,319,0,9,5,21,3
890.0,random,42,1.5,2,82.510,238.684,330.167,41.169,99,28.786,0.4275,427,478,323,155,271,0,3,38,2,8
890.0,random,42,1.5,3,69.534,204.667,394.817,32.720,75,30.067,0.4848,446,505,335,170,298,0,4,41,7,7
895.0,random,42,1.5,0,102.683,361.367,500.768,52.492,101,26.145,0.4932,390,463,340,123,213,0,4,8,11,50
895.0,random,42,1.5,1,69.559,245.334,391.834,38.781,71,31.575,0.7840,471,510,341,169,319,0,10,6,18,5
895.0,random,42,1.5,2,82.442,238.684,330.167,41.231,99,28.626,0.4528,427,481,326,155,271,0,3,39,4,8
895.0,random,42,1.5,3,69.435,204.667,394.817,32.883,75,29.899,0.5621,446,511,335,176,298,0,10,41,7,7
900.0,random,42,1.5,0,104.900,361.367,500.768,52.652,101,26.000,0.5874,390,476,344,132,213,0,5,9,21,51
900.0,random,42,1.5,1,69.633,245.334,391.834,38.764,71,31.867,0.6317,478,511,342,169,319,0,3,6,19,5
900.0,random,42,1.5,2,82.642,238.684,330.167,41.296,99,28.867,0.5065,433,482,327,155,271,0,4,33,4,8
900.0,random,42,1.5,3,69.696,204.667,394.817,33.060,75,29.867,0.5436,448,513,337,176,298,0,9,42,7,7
905.0,random,42,1.5,0,105.236,362.951,500.768,52.835,101,25.923,0.5760,391,478,346,132,213,0,4,9,22,52
905.0,random,42,1.5,1,69.731,245.334,391.834,38.737,71,31.691,0.6598,478,512,342,170,324,0,4,6,19,5
905.0,random,42,1.5,2,82.246,238.684,330.167,41.314,99,29.503,0.7018,445,485,330,155,278,0,7,21,4,8
905.0,random,42,1.5,3,69.965,204.667,394.817,33.234,75,30.099,0.4863,454,515,339,176,300,0,9,42,2,8
910.0,random,42,1.5,0,105.597,362.951,500.768,53.025,101,25.846,0.5691,392,480,348,132,213,0,3,10,22,53
910.0,random,42,1.5,1,69.440,245.334,391.834,38.721,71,31.516,0.6710,478,516,345,171,326,0,6,6,21,5
910.0,random,42,1.5,2,82.002,238.684,330.167,41.280,99,29.934,0.8975,454,488,332,156,292,0,8,13,5,8
910.0,random,42,1.5,3,70.337,205.950,394.817,33.390,75,29.934,0.4810,454,516,340,176,300,0,9,43,2,8
915.0,random,42,1.5,0,105.751,361.734,500.768,53.218,101,25.836,0.5755,394,483,351,132,213,0,2,12,22,53
915.0,random,42,1.5,1,69.303,245.334,391.834,38.727,71,31.344,0.6597,478,519,348,171,326,0,6,6,23,6
915.0,random,42,1.5,2,81.731,238.684,330.167,41.258,99,29.967,0.9050,457,493,332,161,298,0,5,13,10,8
915.0,random,42,1.5,3,70.748,206.050,394.817,33.547,75,29.770,0.4954,454,517,341,176,300,0,9,43,3,8
920.0,random,42,1.5,0,106.347,363.717,500.768,53.418,101,25.696,0.5842,394,484,352,132,213,0,2,13,22,53
920.0,random,42,1.5,1,68.908,242.667,391.834,38.735,71,31.500,0.6536,483,524,350,174,326,0,4,7,23,7
920.0,random,42,1.5,2,81.485,238.684,330.167,41.237,99,29.804,0.8989,457,496,335,161,298,0,5,14,11,9
920.0,random,42,1.5,3,71.038,206.684,394.817,33.715,75,29.609,0.5170,454,519,343,176,300,0,11,43,3,8
925.0,random,42,1.5,0,106.855,367.934,500.768,53.608,101,25.946,0.6291,400,485,353,132,213,0,3,13,22,47
925.0,random,42,1.5,1,68.920,245.167,391.834,38.746,71,31.524,0.5797,486,526,352,174,329,0,1,8,24,7
925.0,random,42,1.5,2,81.447,238.684,330.167,41.233,99,29.643,0.9196,457,498,337,161,298,0,6,14,12,9
925.0,random,42,1.5,3,71.025,210.400,394.817,33.899,75,29.513,0.5601,455,524,345,179,300,0,14,43,4,8
930.0,random,42,1.5,0,107.199,369.434,500.768,53.734,101,26.710,0.7197,414,485,353,132,220,0,3,13,22,33
930.0,random,42,1.5,1,68.940,249.434,391.834,38.757,71,31.355,0.6211,486,528,354,174,332,0,2,9,24,7
930.0,random,42,1.5,2,81.111,238.034,330.167,41.242,99,29.484,0.9570,457,502,340,162,298,0,8,14,13,10
930.0,random,42,1.5,3,71.209,211.400,394.817,34.092,75,29.419,0.5654,456,527,348,179,300,0,14,44,4,9
935.0,random,42,1.5,0,106.861,370.517,500.768,53.798,101,27.401,0.7877,427,488,356,132,233,0,3,14,24,20
935.0,random,42,1.5,1,69.102,254.434,391.834,38.776,71,31.187,0.6341,486,529,355,174,334,0,2,10,24,7
935.0,random,42,1.5,2,80.953,238.034,330.167,41.268,99,29.390,0.9440,458,505,342,163,298,0,8,14,15,10
935.0,random,42,1.5,3,71.666,211.400,394.817,34.292,75,29.262,0.5591,456,528,349,179,300,0,14,45,4,9
940.0,random,42,1.5,0,106.758,373.551,500.768,53.803,101,28.149,0.6876,441,490,358,132,248,0,4,14,25,6
940.0,random,42,1.5,1,69.162,255.817,391.834,38.802,71,31.085,0.6127,487,531,357,174,334,0,1,10,25,8
940.0,random,42,1.5,2,80.648,238.034,330.167,41.296,99,29.489,0.8615,462,509,346,163,298,0,4,15,16,12
