elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
135.4,rl,28,1.0,0,32.843,95.250,119.467,10.420,22,10.193,0.8067,23,45,32,13,15,0,9,2,4,7
135.4,rl,28,1.0,1,29.752,77.483,89.400,7.237,13,16.841,0.5682,38,43,31,12,23,0,3,1,1,0
135.4,rl,28,1.0,2,26.628,78.633,85.417,9.935,20,12.409,0.6173,28,48,38,10,20,0,6,11,1,2
135.4,rl,28,1.0,3,27.754,71.017,87.883,8.447,18,15.068,0.6532,34,43,34,9,19,0,2,1,5,1
140.4,rl,28,1.0,0,33.778,100.250,124.467,10.727,22,11.540,0.6494,27,47,33,14,15,0,9,3,0,8
140.4,rl,28,1.0,1,28.962,77.483,89.400,7.181,13,16.241,0.8167,38,45,32,13,24,0,3,2,1,1
140.4,rl,28,1.0,2,27.306,78.633,85.417,10.247,20,12.822,0.5747,30,50,40,10,20,0,7,11,2,0
140.4,rl,28,1.0,3,27.919,71.017,87.883,8.446,18,14.959,0.6136,35,44,35,9,19,0,2,2,5,0
145.4,rl,28,1.0,0,34.457,105.250,129.467,11.110,22,11.143,0.7035,27,49,34,15,19,0,9,3,1,9
145.4,rl,28,1.0,1,28.340,77.483,89.400,7.167,13,16.508,0.7206,40,47,33,14,24,0,3,2,2,0
145.4,rl,28,1.0,2,28.634,78.633,89.817,10.626,21,12.381,0.6159,30,51,41,10,20,0,7,11,3,0
145.4,rl,28,1.0,3,27.574,71.017,87.883,8.495,18,14.445,0.6722,35,46,37,9,19,0,2,2,6,1
150.4,rl,28,1.0,0,35.868,110.250,134.467,11.481,22,11.171,0.7035,28,50,35,15,19,0,9,3,1,9
150.4,rl,28,1.0,1,27.796,77.483,92.983,7.196,13,15.959,0.6136,40,49,35,14,26,0,5,2,2,0
150.4,rl,28,1.0,2,29.443,78.633,94.817,11.024,23,11.969,0.6580,30,53,43,10,20,0,8,11,4,0
150.4,rl,28,1.0,3,28.614,74.667,87.883,8.581,18,13.964,0.6722,35,46,37,9,19,0,2,2,6,1
155.4,rl,28,1.0,0,36.991,113.867,139.467,11.780,22,12.357,0.7584,32,51,36,15,20,0,9,3,2,5
155.4,rl,28,1.0,1,28.580,77.483,97.983,7.250,13,15.446,0.6136,40,49,35,14,26,0,5,2,2,0
155.4,rl,28,1.0,2,30.862,78.633,99.433,11.410,24,12.357,0.6505,32,54,44,10,20,0,7,11,4,0
155.4,rl,28,1.0,3,27.882,77.683,87.883,8.663,18,13.901,0.7972,36,49,40,9,19,0,2,3,6,2
160.4,rl,28,1.0,0,37.529,115.333,144.467,11.897,22,13.842,0.5921,37,52,37,15,24,0,9,3,2,1
160.4,rl,28,1.0,1,28.337,79.450,102.983,7.323,13,15.338,0.6579,41,51,36,15,26,0,5,3,2,0
160.4,rl,28,1.0,2,31.113,78.633,99.433,11.658,24,14.590,0.4488,39,56,46,10,20,0,1,12,4,0
160.4,rl,28,1.0,3,28.422,80.667,87.883,8.823,18,14.216,0.6667,38,50,41,9,19,0,3,3,6,0
165.4,rl,28,1.0,0,38.844,120.333,149.467,11.975,22,13.786,0.5213,38,52,37,15,29,0,9,3,2,0
165.4,rl,28,1.0,1,27.598,84.450,107.983,7.431,13,14.875,0.8989,41,54,37,17,27,0,5,3,2,3
